OrderId,CustomerID,OrderDate,ProductID,ShippingFee,OrderQuantity,OrderStatus
326,125,4/22/2025,195,250,4,Pending
327,123,4/20/2025,197,500,3,Delivered
328,122,4/18/2025,191,400,2,Shipped
329,121,4/15/2025,200,100,3,Shipped
330,120,4/12/2025,199,600,1,Delivered
331,119,4/10/2025,198,250,4,Cancelled
332,118,4/5/2025,197,350,1,Shipped
333,118,4/2/2025,196,300,2,Pending
334,116,3/30/2025,195,150,5,Delivered
335,115,3/28/2025,194,400,1,Shipped
336,112,3/25/2025,193,250,2,Cancelled
337,112,3/20/2025,192,200,3,Pending
338,112,3/15/2025,191,500,1,Delivered
339,111,3/12/2025,190,300,2,Pending
340,110,3/10/2025,200,100,3,Shipped
341,109,3/5/2025,199,600,1,Delivered
342,108,3/1/2025,198,250,4,Cancelled
343,107,2/25/2025,197,350,1,Shipped
344,106,2/20/2025,196,300,2,Pending
345,105,2/15/2025,195,150,5,Delivered
346,104,2/10/2025,194,400,1,Shipped
347,102,2/5/2025,193,250,2,Cancelled
348,102,2/1/2025,192,200,3,Pending
349,101,1/15/2025,191,500,1,Delivered
350,100,1/10/2025,190,300,2,Shipped
